ax, ay, az, gx, gy, gz, temp
-19632,-6888,1512,-11010,18885,16465,268438473
-22976,-4708,2384,-5849,-22008,16254,268438473
-15700,-4108,4556,-6450,-32768,6317,268438473
-10996,-4324,9572,-9033,-32768,-4565,268438473
-6532,-4344,10492,-11687,-32768,-12118,268438473
-5292,-4440,11796,-6908,-32768,-17250,268438473
-884,-5576,12316,-398,-32768,-19836,268438473
5880,-5720,15300,974,-32768,-21120,268438473
13732,-7816,23864,-722,-9443,-25033,268438473
8248,-6464,27420,-8133,14936,-22953,268438473
9376,-3276,16212,-24283,32767,-10875,268438473
6296,-2380,8348,-32768,32767,3651,268438473
-892,-4412,4912,-32768,32767,20470,268438473
-7256,-10064,1180,-28107,32767,30039,268438473
-15592,-7832,-2612,-12682,8274,30346,268438473
-19344,-6308,-2660,-2062,-24343,20853,268438473
-16024,-8064,484,4867,-32768,-839,268438473
-7620,-8072,3280,8932,-32768,-18220,268438473
2068,-5972,6896,9170,-32768,-26412,268438473
7052,-11164,14764,14935,-32768,-26845,268438473
8276,-9672,23580,20547,-20774,-23982,268438473
10272,-11756,32767,12034,11894,-13841,268438473
6704,-1764,25956,-17682,22123,-326,268438473
4408,-4640,17536,-31992,29746,-2257,268438473
7988,-6740,7008,-32258,24896,3233,268438473
5520,-8848,6568,-30395,31647,14561,268438473
-68,-8988,5468,-26122,31553,24543,268438473
-7492,-6632,1696,-22061,23526,27756,268438473
-13840,-5580,-1448,-18151,2850,25209,268438473
-15780,-8876,1460,-9376,-18283,20926,268438473
-13740,-11728,6164,-1340,-32768,14377,268438473
-10264,-16860,8660,9938,-32768,4822,268438473
-2956,-15304,7884,23329,-32768,-1527,268438473
2256,-12984,12556,30040,-18335,-3016,268438473
3348,-12196,21396,30092,10445,-3192,268438473
-436,-4684,20256,21376,32767,-1873,268438473
-4984,-2824,16304,5826,32767,1126,268438473
-8636,-1980,10356,-6179,32767,4013,268438473
-13056,-440,3156,-13988,32767,9196,268438473
-16744,-216,-696,-17210,11994,12963,268438473
-17468,-4212,192,-15514,-15925,12429,268438473
-12680,-9984,3608,-11782,-32768,5425,268438473
-7156,-12424,7256,-5712,-32768,-6460,268438473
-3156,-9864,13212,5111,-9110,-7961,268438473
-7748,-11880,17592,24877,32048,2174,268438473
-10976,584,6956,30421,32767,10333,268438473
-15760,1140,5916,16295,32767,16695,268438473
-14904,-1496,8284,650,32767,30539,268438473
-15132,-1916,4396,-10422,24669,32767,268438473
-13840,-1924,1668,-10862,15714,32767,268438473
-14496,2036,-116,-2862,18586,29874,268438473
-17516,6424,-2284,3029,16293,15354,268438473
-19792,10908,-2336,2830,6376,3733,268438473
-16376,7840,-1812,-4429,-6726,-1102,268438473
-11768,3376,-2888,-11342,-12561,140,268438473
-10056,2448,-2972,-13281,-15709,-42,268438473
-11700,4024,916,-7230,-4025,-5252,268438473
-15452,4364,3716,4809,13863,-12397,268438473
-21688,5400,4036,13411,7919,-14448,268438473
-18576,4520,5020,2916,-12992,-14148,268438473
-8280,-96,44,-19597,-28045,-7357,268438473
-5844,-388,2744,-25391,-10402,-1025,268438473
-16380,3300,3404,-4243,27827,1466,268438473
-23288,3764,-2052,18225,26284,9085,268438473
-19008,4904,-2304,21141,2574,9585,268438473
-15884,-704,-1448,-69,-31499,3513,268438473
-7856,-1396,648,-23400,-32768,-45,268438473
-9268,2276,5008,-18711,-11863,-5075,268438473
-21772,5060,4880,1971,13653,-12025,268438473
-26904,3012,8308,17510,-2021,-15200,268438473
-20424,4516,7224,8154,-30076,-19333,268438473
-11864,-528,1744,-21644,-32768,-22478,268438473
-5936,-2076,2152,-32768,-32768,-23374,268438473
-4128,-5148,16448,-22363,-32768,-32747,268438473
-6660,-12008,20000,8090,15477,-32466,268438473
-10456,-8616,7188,17766,-558,-26125,268438473
-4640,-4260,4660,11726,-32768,-18086,268438473
-2664,-6148,5580,-548,-32768,-6663,268438473
572,-5400,15064,-5025,-32768,2348,268438473
5948,-8492,29076,6036,-17678,-7204,268438473
6968,-8796,25096,10912,3962,-15949,268438473
744,-6976,14180,10339,-15317,-17495,268438473
-716,-5628,2204,-105,-32768,-13214,268438473
-632,-6616,5812,-9610,-32768,-489,268438473
7728,-6032,16668,-10304,-31016,7010,268438473
15508,-2628,23432,-2073,876,-6861,268438473
14224,-4528,12696,9023,-17182,-24464,268438473
10176,-2576,5560,11582,-26028,-19902,268438473
8812,-3772,7144,9438,-32768,-8117,268438473
10028,-4360,8324,1481,-32768,1780,268438473
11592,-4128,5508,-6434,-26046,6052,268438473
15692,-2624,5984,-6962,-20300,419,268438473
19916,-1936,6100,-4113,-13338,-6362,268438473
22200,-1828,4744,-4243,-4196,-8977,268438473
22712,-3440,7912,-5284,17726,-2429,268438473
16960,-3144,8672,-12443,32767,8248,268438473
10644,-5864,7748,-19897,32767,14146,268438473
8404,-6340,5896,-26268,32767,20710,268438473
7468,-6644,6124,-25923,32767,25032,268438473
6404,-8424,9176,-13559,32767,26696,268438473
4200,-7936,11572,3200,15476,23176,268438473
2632,-9472,18100,14580,26870,15050,268438473
-2444,-7136,20304,13097,31001,11524,268438473
-4996,-8104,13776,4980,31915,10637,268438473
-5608,-9736,1820,-51,13886,12835,268438473
-5480,-11292,-4088,4051,-163,13241,268438473
-3564,-7980,-140,18039,-4701,10716,268438473
-3884,-424,19208,32767,32767,7393,268438473
-17448,5536,32767,32767,32767,6474,268438473
-16252,3596,29956,4322,22772,-5178,268438473
-4124,-4192,12244,-18575,6257,-7921,268438473
632,-9088,-2144,-12402,2589,4899,268438473
-2360,-7236,4348,5529,12687,8668,268438473
-7192,-816,13520,28395,32767,9098,268438473
-18720,2472,15168,30032,32767,8995,268438473
-21112,2880,16592,7377,32767,6771,268438473
-15236,-4472,9172,-16333,6292,2562,268438473
-5296,-7048,-932,-26930,-20419,11962,268438473
-2392,-4672,-1544,-15314,-3468,18045,268438473
-15608,5100,5592,7244,22778,14090,268438473
-26424,9136,8024,17918,32767,6618,268438473
-26400,6556,7960,5016,18924,-2139,268438473
-16684,-1896,3984,-17587,-13700,-6137,268438473
-9544,-4856,-2828,-32768,-32768,-5303,268438473
-5560,-2276,2160,-32273,-30578,-9040,268438473
-20064,4312,11416,-12240,4404,-13167,268438473
-24284,3472,13376,6285,9836,-11691,268438473
-15500,-1444,8620,1994,-5372,-9216,268438473
-7208,-5464,140,-23523,-31678,-8034,268438473
-444,-8104,-2364,-32768,-32768,-6189,268438473
-9708,-3676,3280,-22656,8926,-3874,268438473
-20300,-5892,8732,11264,15696,71,268438473
-20940,-4252,12108,27497,-445,-391,268438473
-12804,-3908,9676,11651,-13619,-6168,268438473
-6700,-5944,2772,-15407,-32768,-7690,268438473
-6824,-5308,5116,-27185,-32768,-10489,268438473
-11648,-7676,11832,-6302,-11964,-11481,268438473
-10076,-11620,15468,17330,-7139,-13382,268438473
-8808,-5896,13936,25045,-25509,-14436,268438473
-2260,-3924,10864,17735,-32768,-9969,268438473
1408,-6804,11812,5354,-32768,-1837,268438473
3612,-4572,13312,-7368,-32768,7254,268438473
7920,-6688,18248,-7402,-32768,5028,268438473
9384,-8292,18156,-3100,-26142,-9184,268438473
7096,-6896,11976,268,-28934,-20094,268438473
2904,-5292,6300,2309,-32768,-24109,268438473
6176,-5700,7680,1819,-32768,-22661,268438473
10896,-4252,8168,-5049,-32768,-13729,268438473
14632,-5584,7204,-13029,-30223,-1462,268438473
18336,-3380,7972,-11126,-24030,-8570,268438473
23432,-2440,5076,-6845,-16968,-21050,268438473
21504,-776,2532,-6286,-7738,-21388,268438473
20120,-3640,3492,-1883,-1775,-13947,268438473
20052,-4008,4648,1593,15289,2559,268438473
13944,-3384,6896,797,32767,6438,268438473
10956,-964,8764,-6486,32767,8892,268438473
12836,-3700,13780,-11536,32767,10886,268438473
11592,-3064,12884,-14024,32767,12984,268438473
8060,-1024,12796,-20055,32767,12390,268438473
6876,-660,12844,-27280,32767,14836,268438473
3516,-6816,8636,-23393,32767,24361,268438473
-804,-5048,5396,-11472,32767,32767,268438473
-6192,-6360,6048,-143,31063,32767,268438473
-15140,-7148,10600,7205,17796,32767,268438473
-22688,-3344,15800,1600,3302,13959,268438473
-18144,-6036,16200,-12489,-7233,-18046,268438473
-8584,-2924,8784,-21350,-20177,-32768,268438473
-7920,-7080,4888,-17127,-32768,-32300,268438473
-1504,-9416,6864,-13687,-32768,-32768,268438473
3216,-12344,8088,-7125,-32768,-30866,268438473
11232,-28472,22500,16081,633,-23604,268438473
9648,-9340,11084,19375,-16854,-5071,268438473
8820,-10480,12696,15348,-32768,-4293,268438473
8568,-7404,16588,3176,-32768,-4147,268438473
8984,-6452,15576,-5251,-22480,118,268438473
9196,-6060,11236,-4597,-4806,2167,268438473
8304,-5760,8568,1877,8536,4492,268438473
5588,-3668,5684,9687,15509,8192,268438473
1660,-1428,6116,14621,20124,12110,268438473
-192,-724,11984,13927,26258,16271,268438473
-5416,-2640,15616,9746,32767,21934,268438473
-7684,-2892,12476,9377,32767,29230,268438473
-6624,-2428,12932,16248,32767,32767,268438473
-8896,-2656,14900,22563,32767,32767,268438473
-16632,-4024,16632,24195,32767,30812,268438473
-19180,-2240,16108,21494,32767,22262,268438473
-18280,-1336,13912,20498,32767,9722,268438473
-18616,-564,11048,25154,32767,2826,268438473
-17840,1392,11788,30559,26749,-138,268438473
-18432,2876,12524,29539,16520,-7274,268438473
-15344,3868,12044,17991,1367,-16780,268438473
-12668,1764,8184,-57,-13336,-22856,268438473
-8812,392,6720,-14836,-24545,-21491,268438473
-7544,-1108,5904,-22707,-32768,-19052,268438473
-7644,-368,5592,-24150,-32768,-18801,268438473
-8456,-1380,4268,-24030,-32768,-12294,268438473
-5032,-2892,2620,-22875,-32768,-12130,268438473
-1564,-4460,4812,-18507,-32768,-12479,268438473
4708,-5396,4788,-10025,-32768,-15630,268438473
9724,-5952,10584,-5603,-32768,-21091,268438473
11392,-5876,15112,-6604,-32768,-25295,268438473
17688,-10024,25292,-5133,-24604,-26265,268438473
21504,-1884,13480,-668,1225,-18481,268438473
20648,-7496,13564,-7054,601,56,268438473
12668,-5452,10272,-9468,127,1718,268438473
12016,-6900,10268,-9677,3604,-1356,268438473
10728,-4136,-3184,-19889,-28143,-1844,268438473
11384,-5900,6480,1416,32531,-2304,268438473
11356,-3728,9388,7993,27186,-255,268438473
12176,-8296,12716,14479,32767,-5514,268438473
8644,-5928,8996,17940,32767,-6665,268438473
7984,-5056,17368,23662,32767,-2968,268438473
2936,-5664,12716,29481,32767,3950,268438473
-7004,-3952,8532,15763,32767,10211,268438473
-9972,-2924,13860,6490,32767,12217,268438473
-14028,-968,14224,5749,32767,13671,268438473
-14928,2436,12164,-1705,32767,14663,268438473
-14608,3424,6512,-13750,32767,11115,268438473
-14996,6060,-2928,-29281,27598,8001,268438473
-18324,2184,-4792,-32768,-16100,5963,268438473
-13064,-3016,-1616,-32768,-32768,-7627,268438473
-6584,-3684,1388,-32768,-32768,-26144,268438473
-3016,-4604,7856,-30726,-32768,-27984,268438473
548,-4004,14532,-19105,-32768,-23083,268438473
1088,-3732,15812,-12069,-32768,-18298,268438473
4176,-8352,17744,-9483,-27634,-17678,268438473
5624,-9568,18892,-2259,-13735,-15907,268438473
5880,-8036,18284,6933,414,-9889,268438473
4752,-6832,19736,17949,13493,-4023,268438473
5352,-5148,21544,32767,32767,-1097,268438473
3572,-5588,18880,32767,32767,1588,268438473
-1744,-4344,16220,32767,32767,1365,268438473
-4232,-1592,15700,32767,32767,-4691,268438473
-7608,2996,18560,20074,12747,-5662,268438473
-6260,3908,20652,2733,25349,696,268438473
-9560,4988,12940,-9740,32767,3253,268438473
-10924,8636,-2688,-26992,32767,181,268438473
-18768,3152,-4604,-32768,-15555,3270,268438473
-11900,-452,1096,-32768,-32768,-1546,268438473
-6724,-1348,1576,-32768,-32768,-15410,268438473
-468,-4140,3260,-32768,-32768,-19153,268438473
5240,-11080,9568,-31398,-32768,-20828,268438473
9020,-8580,15256,-17788,-32768,-22230,268438473
12324,-6472,21356,-84,-32768,-22871,268438473
9260,-2380,25252,23942,-7083,-19207,268438473
6572,-1284,19228,26528,20061,-12696,268438473
6316,-5300,14588,11254,24182,-10185,268438473
7136,-4788,15284,2260,32767,-11785,268438473
6864,-4252,10832,7601,32767,-8775,268438473
5476,-2552,9304,13321,17724,-1749,268438473
4384,-480,11804,14682,-4393,2247,268438473
