timestamp,ax,ay,az,gx,gy,gz
2870,5260,-10352.0,684,-5969,-1519,3060
2880,-2576,-19800.0,2040,-16768,32767,-12775
2890,8752,-15216.0,-2344,-14817,-23970,-10033
2900,1468,-11752.0,3932,2653,19964,722
2910,2576,-17592.0,2732,19380,-19823,19029
2920,2136,-20328.0,14836,21292,-17116,6944
2930,5452,-11300.0,1020,624,-2169,2002
2940,-2464,-22400.0,7520,-21762,32767,-5592
2950,2528,-16668.0,5112,-15157,-7679,-16766
2960,2252,-10752.0,4212,-239,9377,-2209
2970,3816,-18900.0,4144,21850,-16378,19294
2980,1928,-21204.0,12576,23084,-24299,8222
2990,6644,-10444.0,3712,-242,-126,5068
3000,1384,-24676.0,3092,-29297,32767,-6553
3010,-716,-16452.0,8172,-11210,1358,-24182
3020,3604,-9616.0,3600,3962,10729,2455
3030,2876,-21792.0,10492,23400,-21796,21634
3040,3600,-20436.0,7984,25198,-32132,11711
3050,5400,-10692.0,3932,-5590,5431,-24
3060,2472,-24028.0,4956,-29325,29258,-8818
3070,-2716,-17656.0,9796,-9863,7947,-28744
3080,3924,-8628.0,2860,-1608,5518,2305
3090,3812,-18904.0,9096,23558,-22787,24079
3100,4376,-20012.0,11600,21137,-29110,14855
3110,6072,-10752.0,4424,-3291,6471,4609
3120,1016,-21380.0,-364,-23251,32767,-11566
3130,3732,-18928.0,14232,-14467,-4048,-19028
3140,-1500,-8720.0,1248,-2241,14454,1435
3150,-5936,-31180.0,8964,23872,-32768,25789
3160,5828,-16104.0,10192,19502,-10464,-203
3170,2800,-7320.0,-692,-8206,11611,47
3180,988,-27452.0,11448,-24119,20834,-27637
3190,2408,-8368.0,-2636,-6871,2260,-5275
3200,6496,-13360.0,10304,10020,-16747,13850
3210,5272,-20684.0,8516,27800,-9348,7009
3220,3840,-8160.0,2416,-1124,-1147,3093
3230,-2656,-23404.0,6912,-24542,27363,-9351
3240,960,-18956.0,5396,-9420,-5091,-14721
3250,360,-4848.0,8432,7510,-1349,13992
3260,6284,-23372.0,7924,21639,-10291,7229
3270,4884,-11596.0,2332,1749,-6171,896
3280,1484,-18664.0,7164,-17644,17014,-4490
3290,2476,-18808.0,10648,-12015,4720,-17098
3300,1040,-4884.0,3232,3934,7012,1886
3310,1824,-26256.0,12668,22682,-21276,14779
3320,6012,-11084.0,3344,8300,-10948,619
3330,4692,-12584.0,1200,-17567,15182,200
3340,-1592,-24628.0,16620,-17413,18751,-22834
3350,684,-9244.0,-2884,827,8299,-1621
3360,720,-12020.0,7588,19734,-21202,19759
3370,1532,-20056.0,10864,14410,-23540,3989
3380,6104,-9164.0,964,-4985,4950,1503
3390,-7796,-27176.0,10464,-21652,32767,-18918
3400,2256,-11744.0,1696,-7454,-228,-3828
